actividad,sujeto,movil,actividad_cat,userID,gFx_mean,gFy_mean,gFz_mean,TgF_mean,gFx_energia,gFy_energia,gFz_energia,TgF_energia,gFx_median,gFy_median,gFz_median,TgF_median,gFx_kurtosis,gFy_kurtosis,gFz_kurtosis,TgF_kurtosis
Walking,Jaime,Samsung,2,8,0.4422257558235586,0.7312295190274841,0.28439752961935977,1.0113124999999998,0.005093688210327744,0.002764510268544058,0.002159212899857147,0.00959923484375,0.4421774326780109,0.7102801268498944,0.2823040080665491,0.965,-0.26640141997786015,-0.5549346145602789,0.39842554052632284,-0.6841131576482815
Walking,Jaime,Samsung,2,8,0.44059722451676847,0.7306586945031708,0.283865515502899,1.010125,0.005069079845772281,0.0028187970535607522,0.002212619117153751,0.009828304375000001,0.4400710391541385,0.7102801268498944,0.2832871187295185,0.965,-0.22662372386005192,-0.5807279912489727,0.29192412598730844,-0.7086542893918324
Walking,Jaime,Samsung,2,8,0.437530563357013,0.7303011363636359,0.2839909251323418,1.0095124999999998,0.00481586928750195,0.0028410402456592286,0.0023204030641245025,0.009913604843750002,0.4367668924500248,0.7100158562367864,0.2810688177464079,0.964,-0.08163619352785068,-0.5921560275237234,0.13619601223926692,-0.7211210637354379
Walking,Jaime,Samsung,2,8,0.4358516438129855,0.7297011099365747,0.2873574489538695,1.0102924999999998,0.004929995736215116,0.0028811913687290195,0.0025905128318839655,0.009852896943750002,0.43453659342474804,0.7086680761099367,0.2846231409125284,0.9664999999999999,-0.15367187585844544,-0.6119165114038516,0.13429133264678894,-0.7179282382196037
Walking,Jaime,Samsung,2,8,0.433800181728069,0.7293517441860464,0.2873679102596421,1.0097124999999998,0.00499733610865326,0.0028850520266008196,0.0026040753641127664,0.009877519843750002,0.42726747067569804,0.7083245243128964,0.28704310562137636,0.966,-0.1720247465790541,-0.597511561796432,0.105549252135678,-0.7121779297602306
Walking,Jaime,Samsung,2,8,0.4315213530480757,0.7279378964059195,0.289787622888833,1.0081475,0.005137630821281267,0.0028557711080565095,0.002642198639389407,0.00981033574375,0.42313728729555594,0.7073731501057083,0.29271489790773886,0.966,-0.2313956954814298,-0.4684727107671378,0.07671856697213286,-0.6368293530475779
Walking,Jaime,Samsung,2,8,0.4304202461589298,0.7266271141649048,0.2899797075875977,1.0057050000000003,0.005064497128876038,0.0027720822646343335,0.0026355635244707585,0.009597057975,0.4215265157773005,0.7073731501057083,0.2930173934963448,0.966,-0.14098742704527467,-0.2595354843942399,0.09290330513507872,-0.46961563651729366
Walking,Jaime,Samsung,2,8,0.4309877333553612,0.7252719344608878,0.29050731031005794,1.003370000000001,0.005053681798129341,0.002648560727976144,0.0026378991116940377,0.0092217831,0.4215265157773005,0.7073731501057083,0.29468111923367785,0.966,-0.1552517434933396,0.0067468510218775535,0.09385266237577161,-0.2498245037590494
Walking,Jaime,Samsung,2,8,0.4329788947629277,0.7234866543340374,0.2911746912024199,1.000077500000001,0.0049034171300010735,0.0024315111765901764,0.0025980928429647954,0.008567561493750002,0.42553279365603836,0.7073731501057083,0.29468111923367785,0.966,-0.10732328383675149,0.3641483548034281,0.18427282657472244,0.07455081461746671
Walking,Jaime,Samsung,2,8,0.43364777796134163,0.7235240486257923,0.2900725989412654,0.9996075000000008,0.004870938813813517,0.0024148129807015405,0.0025265195790657347,0.008438748443750001,0.4265240376672724,0.7073731501057083,0.2930173934963448,0.966,-0.09430617004533692,0.3695394412958417,0.30651958735568297,0.13698068376667516
Walking,Jaime,Samsung,2,8,0.4359654303651084,0.7263012684989423,0.2902564910511721,1.004597500000001,0.004582915935488993,0.0025306400002905296,0.002499310783827302,0.00872242049375,0.4305716173798117,0.7090380549682875,0.2930173934963448,0.9684999999999999,-0.01211519837650421,-0.018958927379465695,0.37098427327164263,-0.1770902346505503
Walking,Jaime,Samsung,2,8,0.43860069387080813,0.7291834038054961,0.291019158053945,1.010180000000001,0.0045252523765169335,0.0025526461631594465,0.002495508532168815,0.008750092600000002,0.435114819097968,0.7113900634249471,0.29553819006806153,0.9735,-0.07159644603930992,-0.2390484678986886,0.39295067324620225,-0.37337817719426614
Walking,Jaime,Samsung,2,8,0.4407044027754835,0.7295603858350945,0.2929726493571968,1.0118325000000008,0.004475664448070283,0.002541638231112612,0.0026135469268649377,0.00867640944375,0.43755162729225183,0.7118128964059197,0.29669775649105123,0.981,-0.11660427615858238,-0.24480070308448854,0.23947314324441793,-0.3887327143588095
Walking,Jaime,Samsung,2,8,0.4426024285478276,0.7298521405919658,0.29223556843962684,1.0122950000000008,0.004646575533985016,0.002528050058591392,0.002644309960866969,0.008636722975,0.4379233437964646,0.7133720930232558,0.29629442903957653,0.983,-0.3036816706616019,-0.23759413960249764,0.178748049456253,-0.38197512023969393
Walking,Jaime,Samsung,2,8,0.4461428217412855,0.7303213530655387,0.2909239979833627,1.0128825000000008,0.004738816598644078,0.0025110766753527703,0.0026957918189158114,0.008590403693750002,0.4440773170328763,0.715301268498943,0.29468111923367785,0.9855,-0.43193083061612425,-0.23455090179919624,0.07178972831275354,-0.3751939751088984
Walking,Jaime,Samsung,2,8,0.44960928465223843,0.7306508985200842,0.2915744895386942,1.0137450000000006,0.00450342752748868,0.0024839684612159123,0.002752791499368149,0.008488309975000002,0.44944655542706097,0.715301268498943,0.29516007058230403,0.9855,-0.409676746628969,-0.21321295358172643,0.01887822177751053,-0.3517589307505635
Walking,Jaime,Samsung,2,8,0.4502645382454979,0.7303934989429169,0.2932385933955129,1.0137675000000006,0.004481172532066682,0.0025047047655170985,0.0026660826976164405,0.008487063443750002,0.4513877416157278,0.715301268498943,0.2962440131081422,0.9855,-0.3983352744751012,-0.23108229562913918,0.1580590315810424,-0.3508198094024557
Walking,Jaime,Samsung,2,8,0.4537043614736493,0.7304707980972508,0.292433955129821,1.0137025000000004,0.004507494552941118,0.002498263621791737,0.002667052870435568,0.008495038993750002,0.45460928465223854,0.715301268498943,0.2949331988908495,0.9855,-0.45956061360674827,-0.22534787670128198,0.14555772690767643,-0.35293626442306225
Walking,Jaime,Samsung,2,8,0.45711795803733685,0.7301750792811833,0.29274552558608513,1.0134374999999998,0.004630368942260105,0.0025115075879852122,0.002645782071751009,0.00852618609375,0.46084586155625307,0.7136363636363637,0.2949331988908495,0.9855,-0.5251928872936431,-0.23246446026817047,0.19092069965042135,-0.3602646325743937
Walking,Jaime,Samsung,2,8,0.4581265488187679,0.7289338002114158,0.292707839677338,1.0110824999999999,0.004561341865670361,0.0025273743981104086,0.0026500113341164943,0.00868007569375,0.46092846522385594,0.7117336152219874,0.2949331988908495,0.9824999999999999,-0.4690109564703766,-0.17853327099906746,0.1837136452848518,-0.362577359654499
Walking,Jaime,Samsung,2,8,0.4579493639517597,0.727577959830866,0.29177905218048905,1.00827,0.004568547798421887,0.002529768434621238,0.00268029579318958,0.008738167100000001,0.46092846522385594,0.7085887949260044,0.2911772119989917,0.9775,-0.47537815402980055,-0.08308630699052966,0.12005294701296965,-0.29407257584874147
Walking,Jaime,Samsung,2,8,0.45823517264166563,0.7257855443974627,0.2909605495336527,1.0046849999999994,0.004596594071705497,0.0023832351684229297,0.002666714413304138,0.008200330775,0.46084586155625307,0.7083245243128964,0.29006806150743636,0.977,-0.5039798711584336,0.23209566082541677,0.13889730882148443,0.012530999748908478
Walking,Jaime,Samsung,2,8,0.45884933091029284,0.7234186046511624,0.29144076128056484,1.0003849999999996,0.004638502756053015,0.0020130693092983024,0.0026206473210992204,0.007065771774999999,0.46084586155625307,0.7083245243128964,0.2894378623645072,0.977,-0.5441478351658824,0.19880218246126447,0.2286114865203004,0.1153055917402468
Walking,Jaime,Samsung,2,8,0.4599956633074512,0.7234554704016913,0.2893565666750695,0.9993424999999996,0.004573523507162515,0.001997166921235484,0.0023961756773282538,0.00678963019375,0.4625392367421114,0.7083245243128964,0.28893370305016386,0.977,-0.506537087200917,0.1870964058346729,0.429061822310115,0.203607655309765
Walking,Jaime,Samsung,2,8,0.4551790434495296,0.7265155919661734,0.2881372573733302,1.0046449999999993,0.00493671177666931,0.0022135060423967164,0.002384910809092457,0.0075000639749999995,0.4589459772013878,0.710914376321353,0.2849004285354172,0.981,-0.5030388922434992,-0.10178417249943061,0.43244407655816186,-0.07893419286948244
Walking,Jaime,Samsung,2,8,0.4521600859078144,0.729743525369979,0.28971930930173967,1.0109349999999995,0.004608812492376595,0.002427515763333513,0.0024629456647128328,0.008402565775,0.4539897571452173,0.7134249471458773,0.2867154020670532,0.984,-0.46234589972071705,-0.3663392469441398,0.31712363153350287,-0.3134762691522064
Walking,Jaime,Samsung,2,8,0.4481032132826699,0.7313960095137424,0.2903134610536933,1.0142474999999995,0.004762489574877762,0.002398481903172336,0.00251032019312784,0.00842701624375,0.4513877416157278,0.7160147991543341,0.2881018401814974,0.989,-0.4571421786192862,-0.41821596783352044,0.26435000255797014,-0.4142159560798908
Walking,Jaime,Samsung,2,8,0.4439296629770364,0.7314685517970406,0.29157259894126575,1.0150899999999998,0.005198850707345251,0.0023936561134648383,0.002477959119869628,0.0082809419,0.4476705765735999,0.7160147991543341,0.2907990925132342,0.989,-0.507035722567676,-0.41315749649087774,0.3435233743254664,-0.3845735370667964
Walking,Jaime,Samsung,2,8,0.4419845531141583,0.7311431025369983,0.2928198890849512,1.0150075,0.0051738518764010595,0.0024231022401648584,0.002501291492203546,0.00829129244375,0.442673054683628,0.7160147991543341,0.291983866901941,0.989,-0.48799381650810547,-0.435068176970677,0.3264650646639966,-0.38760476492164386
Walking,Jaime,Samsung,2,8,0.437206963489179,0.7308452695560257,0.2921318376607012,1.0138525,0.004903232681115194,0.002443868981680263,0.002465353880314206,0.00845796074375,0.438253758466876,0.7160147991543341,0.28968994202167886,0.989,-0.5850902371440165,-0.451813608880832,0.3280884365331098,-0.42767793401268595
Walking,Jaime,Samsung,2,8,0.4346590533619692,0.7304670983086684,0.29637673304764345,1.0142475000000002,0.004698623065188541,0.002462805283104084,0.0022449054776108855,0.008423761243750001,0.43602345944159926,0.7146405919661734,0.2949331988908495,0.9904999999999999,-0.5713557724570566,-0.46381743091837313,-0.36369793177906784,-0.4232186851620652
Walking,Jaime,Samsung,2,8,0.43395175945811976,0.7309069767441863,0.2972756491051176,1.0155775000000002,0.0046705011180903835,0.0024247859642692712,0.0023404277083106033,0.008275498993750002,0.4344126879233438,0.7146405919661734,0.29553819006806153,0.991,-0.5524111426688458,-0.43609822499772166,-0.36520439701709106,-0.39091322985203236
Walking,Jaime,Samsung,2,8,0.432069634891789,0.7306226215644821,0.2994388706831363,1.0154375000000007,0.004548305164443256,0.0024343867066853194,0.002131988509691977,0.00828483109375,0.4318932760614571,0.7131871035940803,0.29652130073103106,0.991,-0.45148847745400333,-0.4379853323549989,-0.36462422276329587,-0.3929121499399808
Walking,Jaime,Samsung,2,8,0.4286981661985791,0.7293892706131078,0.3005356692714903,1.0132600000000005,0.0042110675090448494,0.0024348629451674784,0.0020774842650378355,0.0083273474,0.4297868825375847,0.7094873150105709,0.2989916813713134,0.986,-0.35924688874081845,-0.3616380712032692,-0.29484713911483373,-0.3491375132726917
Walking,Jaime,Samsung,2,8,0.4259187592929126,0.7277095665961946,0.2989445424754226,1.0094450000000004,0.00390571878130475,0.0023697534455049407,0.0021426828958646675,0.008122246975,0.4264414339996696,0.7090380549682875,0.29629442903957653,0.983,-0.4630213243582735,-0.12680274149491844,-0.35090566830924574,-0.1159692802709067
Walking,Jaime,Samsung,2,8,0.424414753015034,0.7251263213530649,0.29948916057474206,1.0049300000000005,0.003967436951723786,0.0022434020424821986,0.00213614334250445,0.0077528151,0.4227242689575417,0.7065803382663848,0.29805898663977815,0.978,-0.5124308796887194,0.2644763730252184,-0.35225531724943693,0.23406840394070905
Walking,Jaime,Samsung,2,8,0.42464604328432193,0.7222165697674414,0.29789601714141706,0.9988900000000007,0.003947876142582856,0.0019585937076601317,0.0021052671645785323,0.006679587900000001,0.4227242689575417,0.7058932346723045,0.29553819006806153,0.976,-0.4937438472998896,0.6832570182887632,-0.24721224628656202,0.568841421179064
Walking,Jaime,Samsung,2,8,0.42377085742607,0.7199450317124733,0.2982719939500885,0.9946925000000006,0.0039036925374675803,0.0016459180397936782,0.0020695876712014533,0.00572409294375,0.4216091194449034,0.7058932346723045,0.29553819006806153,0.976,-0.4489444408293921,0.6949679728171758,-0.19138778703290038,0.7854516127557534
Walking,Jaime,Samsung,2,8,0.42603915413844407,0.7216514270613109,0.2969347113687928,0.9969425000000007,0.00368889074082621,0.0017290526121306353,0.0019781025575949913,0.005985339193750001,0.42412853130679007,0.7071088794926004,0.2949331988908495,0.977,-0.36955235576308,0.3466750890869963,0.01591198133602223,0.5075284596160152
Walking,Jaime,Samsung,2,8,0.42904055840079336,0.7254608879492602,0.2979528611041092,1.0041700000000011,0.0035747613874061797,0.0018952095269276663,0.001892120439745877,0.006379701099999999,0.4276391871799108,0.7096723044397464,0.2953365263423242,0.981,-0.29043800965788735,0.06285210488878512,0.034978798355096874,0.17846464500741632
Walking,Jaime,Samsung,2,8,0.4300332479762104,0.7287177589852011,0.2981875472649359,1.0103300000000006,0.003546118694754448,0.001919353700235552,0.0019436061332562845,0.006470321100000001,0.4290434495291592,0.7124207188160676,0.2949331988908495,0.984,-0.26048060731984,-0.16332178431332434,-0.05376403624655568,-0.09378385658571098
Walking,Jaime,Samsung,2,8,0.4310439038493311,0.7295549682875268,0.301393244265188,1.0133700000000005,0.0035211490512270073,0.0018606006250865997,0.0020345808853848386,0.006165238100000001,0.43028250454320177,0.7132399577167019,0.29682379631963707,0.986,-0.23372175106728,-0.12715614464397484,-0.1927995601406738,-0.08452686549446842
Walking,Jaime,Samsung,2,8,0.43416157277383144,0.7297798625792812,0.3012614066044872,1.0137350000000007,0.0037682924095594926,0.0018463692144709664,0.0019439851413434852,0.0061010847750000005,0.43238889806707415,0.7132399577167019,0.29639526090244517,0.986,-0.3698317768509378,-0.1116647745834567,-0.12106284445354243,-0.06500982539476707
Walking,Jaime,Samsung,2,8,0.43791177928300035,0.7303261099365748,0.2990783967733805,1.0134575000000006,0.003822736844420899,0.0018083376319676923,0.001753464459913775,0.006121718193750001,0.434619197092351,0.7132399577167019,0.2954121502394757,0.985,-0.3771285943557072,-0.07091346345179028,-0.07860803616218881,-0.06928860503344447
Walking,Jaime,Samsung,2,8,0.4405230877250952,0.7303948202959831,0.30072170405848253,1.0142850000000003,0.0037663560293659526,0.0018056112950824426,0.0017694184503245808,0.006073543775000001,0.43771683462745753,0.7132399577167019,0.2973783715654147,0.99,-0.29130404905259377,-0.06928264121806382,-0.1875998677218247,-0.06629267448930687
Walking,Jaime,Samsung,2,8,0.44355856600033067,0.730346326638478,0.29945903705570975,1.0135100000000004,0.0036174177468487043,0.0018099519375107543,0.0017252354411924598,0.006124639900000001,0.4399058318189327,0.7135835095137422,0.29553819006806153,0.9855,-0.11641421385358752,-0.07578245737876355,-0.039721027028093214,-0.07355137328915617
Walking,Jaime,Samsung,2,8,0.44453886502560713,0.7293753964059201,0.30164469372321673,1.0127775000000006,0.003686979101475093,0.0018388533957202397,0.0017607960341172375,0.006157982993750001,0.44135139600198253,0.711046511627907,0.29805898663977815,0.983,-0.1587847816283614,-0.0662559756199328,-0.1900020668034963,-0.06746363248994625
Walking,Jaime,Samsung,2,8,0.44712043614736485,0.7283019291754762,0.29935933955129823,1.0103075000000006,0.0037682765861739675,0.0018528994459919973,0.0019513584486781515,0.006277702943750001,0.4443251280356848,0.7085095137420719,0.29553819006806153,0.98,-0.18001455487342977,-0.0034702615730273223,-0.14354990975417348,-0.03592291472852116
Walking,Jaime,Samsung,2,8,0.448958780769866,0.7266589587737847,0.2995773884547518,1.0074675000000004,0.0038565001592641844,0.0018894884194263755,0.0019567370781057416,0.00645204394375,0.4475466710721956,0.7068710359408034,0.2970254600453744,0.9764999999999999,-0.2183446347156095,0.06854711524033252,-0.15621300097481372,-0.01652405587535366
Walking,Jaime,Samsung,2,8,0.4503368164546503,0.7248905919661738,0.2991354928157299,1.0041000000000009,0.003921926904022386,0.0018657435169893034,0.0019665195596053377,0.00643353,0.4521724764579548,0.7058668076109936,0.2953365263423242,0.97,-0.25754620589896815,0.3154763926715711,-0.16778080009581098,0.17738619377077347
